Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Non Equity Assistance - Cipher Gene Tech,https://www.crunchbase.com/funding_round/cipher-gene-tech-non-equity-assistance--12ae4652,Cipher Gene Tech,https://www.crunchbase.com/organization/cipher-gene-tech,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - AbleCloud,https://www.crunchbase.com/funding_round/ablecloud-non-equity-assistance--eb7868f3,AbleCloud,https://www.crunchbase.com/organization/ablecloud,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Ping++,https://www.crunchbase.com/funding_round/ping-5-non-equity-assistance--e0fe1b72,Ping++,https://www.crunchbase.com/organization/ping-5,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Hesai,https://www.crunchbase.com/funding_round/hesai-non-equity-assistance--67c010b4,Hesai,https://www.crunchbase.com/organization/hesai,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Microseer,https://www.crunchbase.com/funding_round/microsee-non-equity-assistance--6bcf91a1,Microseer,https://www.crunchbase.com/organization/microsee,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Carrobot,https://www.crunchbase.com/funding_round/carrobot-non-equity-assistance--3297275f,Carrobot,https://www.crunchbase.com/organization/carrobot,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Quancept,https://www.crunchbase.com/funding_round/quancept-non-equity-assistance--52541ba0,Quancept,https://www.crunchbase.com/organization/quancept,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Secken,https://www.crunchbase.com/funding_round/secken-non-equity-assistance--31720caa,Secken,https://www.crunchbase.com/organization/secken,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Weixin Host,https://www.crunchbase.com/funding_round/weixin-host-non-equity-assistance--1d896176,Weixin Host,https://www.crunchbase.com/organization/weixin-host,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - OneCard,https://www.crunchbase.com/funding_round/one-card-2-non-equity-assistance--7095fce2,OneCard,https://www.crunchbase.com/organization/one-card-2,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - laiye,https://www.crunchbase.com/funding_round/laiye-non-equity-assistance--b263411e,laiye,https://www.crunchbase.com/organization/laiye,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Rong Cloud,https://www.crunchbase.com/funding_round/rong-cloud-non-equity-assistance--48668c8e,Rong Cloud,https://www.crunchbase.com/organization/rong-cloud,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - GrowingIO,https://www.crunchbase.com/funding_round/growingio-2-non-equity-assistance--0cb1dc68,GrowingIO,https://www.crunchbase.com/organization/growingio-2,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - Linglong Salon,https://www.crunchbase.com/funding_round/linglong-salon-non-equity-assistance--6ad530e1,Linglong Salon,https://www.crunchbase.com/organization/linglong-salon,Non-equity Assistance,,,,2016-03-05
Non Equity Assistance - IFRE,https://www.crunchbase.com/funding_round/ifre-non-equity-assistance--a209ae8f,IFRE,https://www.crunchbase.com/organization/ifre,Non-equity Assistance,,,,2016-03-05
